0,0,DSDA01,0.72519339032867
25,5,DSDA06,0.6238824813248185
25,6,DSDM01,0.44412875372614746
25,7,DSDM02,0.4326165220348307
25,8,DSDM03,0.607412360059638
25,9,DSDM04,0.6761430961084836
25,10,DSDM05,0.568064622238565
25,11,DSDM06,0.49885407691640793
25,12,DSENG01,0.4701392867433183
25,13,DSENG02,0.4117429922041598
25,14,DSENG03,0.37622401326599664
25,15,DSENG04,0.4793903968751472
25,16,DSENG05,0.40597309066184073
25,17,DSENG06,0.5008767903169332
25,18,DSRM01,0.5480012841204696
25,19,DSRM02,0.4934949079118097
25,20,DSRM03,0.482684756088791
25,21,DSRM04,0.5096867068001119
25,22,DSRM05,0.5863516847320329
25,23,DSRM06,0.5802570944714224
26,0,DSDA01,0.572649662066639
26,1,DSDA02,0.4522014967018392
26,2,DSDA03,0.384507599080093
26,3,DSDA04,0.4772439240530113
26,4,DSDA05,0.3123849694991824
26,5,DSDA06,0.5071227435583596
26,6,DSDM01,0.5451120985795137
26,7,DSDM02,0.4816031460331981
26,8,DSDM03,0.7475765307297837
26,9,DSDM04,0.5198945469129155
26,10,DSDM05,0.6826246429624354
26,11,DSDM06,0.643631739579906
26,12,DSENG01,0.5720763540587368
26,13,DSENG02,0.5521248795150555
26,14,DSENG03,0.41619427442356505
26,15,DSENG04,0.4421119829570279
26,16,DSENG05,0.415938342376021
26,17,DSENG06,0.4060224605874956
26,18,DSRM01,0.6878414377833086
26,19,DSRM02,0.698266630792666
26,20,DSRM03,0.371236967058189
26,21,DSRM04,0.4289413953752549
26,22,DSRM05,0.6774240190167659
26,23,DSRM06,0.691885513976088
27,0,DSDA01,0.6068105751493569
27,1,DSDA02,0.503089120655061
27,2,DSDA03,0.5995961491651901
27,3,DSDA04,0.5501352002015406
27,4,DSDA05,0.343977379957489
27,5,DSDA06,0.6901185116327688
27,6,DSDM01,0.6756971996766503
27,7,DSDM02,0.5331085921346745
27,8,DSDM03,0.7696546602404118
27,9,DSDM04,0.7068929353008291
27,10,DSDM05,0.6008764174226513
27,11,DSDM06,0.6554297017124869
27,12,DSENG01,0.6852318896218608
27,13,DSENG02,0.4978533926256229
27,14,DSENG03,0.30628680187419965
27,15,DSENG04,0.48508902102059714
27,16,DSENG05,0.32232132033414673
27,17,DSENG06,0.458061557203595
27,18,DSRM01,0.5908549520287734
27,19,DSRM02,0.7076255301039313
27,20,DSRM03,0.5576780902238616
27,21,DSRM04,0.5360652460662956
27,22,DSRM05,0.6283737305790753
27,23,DSRM06,0.6927201060015488
28,0,DSDA01,0.5136866760435841
28,1,DSDA02,0.5088362771665397
28,2,DSDA03,0.5891479626904326
28,3,DSDA04,0.5103201320572247
28,4,DSDA05,0.3353097358433026
28,5,DSDA06,0.7748501312188012
28,6,DSDM01,0.3967629529874658
28,7,DSDM02,0.3528151253697718
28,8,DSDM03,0.6516510549192254
28,9,DSDM04,0.6880887168576477
28,10,DSDM05,0.3756496256156613
28,11,DSDM06,0.5503823950239741
28,12,DSENG01,0.4959629824252101
28,13,DSENG02,0.42252476476475187
28,14,DSENG03,0.3182288616494252
28,15,DSENG04,0.33649297509747234
28,16,DSENG05,0.38223017260289394
28,17,DSENG06,0.5220023178635623
28,18,DSRM01,0.6813495337573939
28,19,DSRM02,0.6427518955838991
28,20,DSRM03,0.5534196630204871
28,21,DSRM04,0.5682826903116712
28,22,DSRM05,0.5777950307675352
28,23,DSRM06,0.593348674491565
29,0,DSDA01,0.5915983879525787
29,1,DSDA02,0.582460248787526
29,2,DSDA03,0.5779563232434191
29,3,DSDA04,0.5529785842288549
29,4,DSDA05,0.30739912491318766
29,5,DSDA06,0.6492453048205369
29,6,DSDM01,0.5811231222046691
29,7,DSDM02,0.5199810066336227
29,8,DSDM03,0.7205482521489119
29,9,DSDM04,0.7293886939136385
29,10,DSDM05,0.6267954733446006
29,11,DSDM06,0.657089696322761
29,12,DSENG01,0.6169370899291764
29,13,DSENG02,0.45189406771403806
29,14,DSENG03,0.29364027715134666
29,15,DSENG04,0.4907144471679943
29,16,DSENG05,0.33896561567202066
29,17,DSENG06,0.45715119964524853
29,18,DSRM01,0.5827692008366113
29,19,DSRM02,0.6974327125644144
29,20,DSRM03,0.5845093802723927
29,21,DSRM04,0.507191712640605
29,22,DSRM05,0.6536338022902826
29,23,DSRM06,0.7115745332569587
30,0,DSDA01,0.7209082182957036
30,1,DSDA02,0.5592210919391927
30,2,DSDA03,0.6288252528321225
30,3,DSDA04,0.6270804038451523
30,4,DSDA05,0.48482415423119885
30,5,DSDA06,0.49771086778004814
30,6,DSDM01,0.6468851677927485
30,7,DSDM02,0.2598662961533429
30,8,DSDM03,0.7074685963081201
30,9,DSDM04,0.5832349257789718
30,10,DSDM05,0.5622408147980905
30,11,DSDM06,0.6146956795189658
30,12,DSENG01,0.3829923873690213
30,13,DSENG02,0.42823578830819586
30,14,DSENG03,0.4027952536624124
30,15,DSENG04,0.5023979010993502
30,16,DSENG05,0.28761592674028735
30,17,DSENG06,0.46100193810019563
30,18,DSRM01,0.6245449728370933
30,19,DSRM02,0.4858779978908876
30,20,DSRM03,0.3081480333253701
30,21,DSRM04,0.40346644966696055
30,22,DSRM05,0.4399744724522978
30,23,DSRM06,0.672181062450414
31,0,DSDA01,0.7022943068591374
31,1,DSDA02,0.4678057058691829
31,2,DSDA03,0.7052283178112828
31,3,DSDA04,0.639463242271004
31,4,DSDA05,0.3226032988781764
31,5,DSDA06,0.7472619815398083
31,6,DSDM01,0.6781226620302337
31,7,DSDM02,0.572135237208701
31,8,DSDM03,0.8411880112410013
31,9,DSDM04,0.7302599783494974
31,10,DSDM05,0.7311130192640349
31,11,DSDM06,0.7059171487500733
31,12,DSENG01,0.6211807836636027
31,13,DSENG02,0.5798371442268899
31,14,DSENG03,0.38371893851798133
31,15,DSENG04,0.4543929815944532
31,16,DSENG05,0.3608212482833253
31,17,DSENG06,0.5302379849104053
31,18,DSRM01,0.6807262713792125
31,19,DSRM02,0.70604998176266
31,20,DSRM03,0.6366653199160204
31,21,DSRM04,0.6101556956181324
31,22,DSRM05,0.6702666594731294
31,23,DSRM06,0.7459975182713456
32,0,DSDA01,0.5073094247911425
32,1,DSDA02,0.4119591170053517
32,2,DSDA03,0.511255071241575
32,3,DSDA04,0.3878855096953595
32,4,DSDA05,0.26582046013724137
32,5,DSDA06,0.6572133766967874
32,6,DSDM01,0.5755041931796658
32,7,DSDM02,0.4495318855606377
32,8,DSDM03,0.7306666927911785
32,9,DSDM04,0.5781774961798141
32,10,DSDM05,0.6182838578469289
32,11,DSDM06,0.6183638597707826
32,12,DSENG01,0.5327517039269551
32,13,DSENG02,0.5475407738205955
32,14,DSENG03,0.5428541352228891
32,15,DSENG04,0.376648262359071
32,16,DSENG05,0.47224183936710074
32,17,DSENG06,0.47400059187158505
32,18,DSRM01,0.6577398575275328
32,19,DSRM02,0.589635037229171
32,20,DSRM03,0.4695722998377039
32,21,DSRM04,0.5391325391875487
32,22,DSRM05,0.49248702825571256
32,23,DSRM06,0.6465253798538504
33,0,DSDA01,0.7682047024226343
33,1,DSDA02,0.5923340793785018
33,2,DSDA03,0.673061508696738
33,3,DSDA04,0.6666736296438083
33,4,DSDA05,0.4459200975543627
33,5,DSDA06,0.6439499292069089
33,6,DSDM01,0.6995082628724549
33,7,DSDM02,0.5829786213399164
33,8,DSDM03,0.8758979443823188
33,9,DSDM04,0.7076445408062244
33,10,DSDM05,0.6813183664983856
33,11,DSDM06,0.7406367942671708
33,12,DSENG01,0.6262226238680486
33,13,DSENG02,0.5513015996433088
33,14,DSENG03,0.23715424792616357
33,15,DSENG04,0.5535828439903215
33,16,DSENG05,0.2627203695068556
33,17,DSENG06,0.5329053650439582
33,18,DSRM01,0.6637943478307232
33,19,DSRM02,0.7263974399675344
33,20,DSRM03,0.5727948298679001
33,21,DSRM04,0.6294039427159102
33,22,DSRM05,0.6449631597546663
33,23,DSRM06,0.7403222161345513
34,0,DSDA01,0.5820079132152763
34,1,DSDA02,0.650547342482954
34,2,DSDA03,0.6209217334286317
34,3,DSDA04,0.5106279470621264
34,4,DSDA05,0.4295757308147985
34,5,DSDA06,0.695854280704532
34,6,DSDM01,0.5462310867933822
34,7,DSDM02,0.4477948815055628
34,8,DSDM03,0.7425027881460692
34,9,DSDM04,0.7120715889166399
34,10,DSDM05,0.6140979711730686
34,11,DSDM06,0.7135862465872569
34,12,DSENG01,0.541607747362319
34,13,DSENG02,0.570920069113465
34,14,DSENG03,0.17160578215493538
34,15,DSENG04,0.5391827166890788
34,16,DSENG05,0.2643408604530705
34,17,DSENG06,0.5994627283766027
34,18,DSRM01,0.7385264966520907
34,19,DSRM02,0.6654113647192463
34,20,DSRM03,0.5673022798242499
34,21,DSRM04,0.6144180419639437
34,22,DSRM05,0.5849040731620664
34,23,DSRM06,0.7647739247186649
35,0,DSDA01,0.5387760090022615
35,1,DSDA02,0.4470257101549261
35,2,DSDA03,0.5077694957809471
35,3,DSDA04,0.5416661969370431
35,4,DSDA05,0.27468615976458843
35,5,DSDA06,0.5776213133994385
35,6,DSDM01,0.5434915956694881
35,7,DSDM02,0.40302991343132943
35,8,DSDM03,0.6203231529188343
35,9,DSDM04,0.6717798290297557
35,10,DSDM05,0.47808497038436637
35,11,DSDM06,0.5150676011507324
35,12,DSENG01,0.4293946645466281
35,13,DSENG02,0.40749820775845635
35,14,DSENG03,0.4822658949677371
35,15,DSENG04,0.36814491791513915
35,16,DSENG05,0.4136387204658083
35,17,DSENG06,0.3801559085064362
35,18,DSRM01,0.5136636252194906
35,19,DSRM02,0.49611202791393283
35,20,DSRM03,0.4493790440003732
35,21,DSRM04,0.5800210832315409
35,22,DSRM05,0.46777969874234315
35,23,DSRM06,0.5975429540118822
36,0,DSDA01,0.701562523784691
36,1,DSDA02,0.4716730960102379
36,2,DSDA03,0.6277778909928484
36,3,DSDA04,0.5767141073516547
36,4,DSDA05,0.44227698605479937
36,5,DSDA06,0.6676730008172497
36,6,DSDM01,0.6590031086206817
36,7,DSDM02,0.4461243945788753
36,8,DSDM03,0.7964836965934563
36,9,DSDM04,0.5644127619244226
36,10,DSDM05,0.5932611911716446
36,11,DSDM06,0.6355918593707568
36,12,DSENG01,0.4891417964187178
36,13,DSENG02,0.547055015646862
36,14,DSENG03,0.315788209246486
36,15,DSENG04,0.45292123246132354
36,16,DSENG05,0.23557406738952413
36,17,DSENG06,0.5636857539537787
36,18,DSRM01,0.645386426936734
36,19,DSRM02,0.6011271543796453
36,20,DSRM03,0.46383812957384185
36,21,DSRM04,0.5898556110210247
36,22,DSRM05,0.477013965306465
36,23,DSRM06,0.6438975790759992
37,0,DSDA01,0.7015755212230743
37,1,DSDA02,0.6163348630496511
37,2,DSDA03,0.7240929144286484
37,3,DSDA04,0.616126099888987
37,4,DSDA05,0.5162905636975447
37,5,DSDA06,0.6470403272641767
37,6,DSDM01,0.7236232638853872
37,7,DSDM02,0.5267159348098234
37,8,DSDM03,0.7913552688078894
37,9,DSDM04,0.7318095702824858
37,10,DSDM05,0.6571236764355328
37,11,DSDM06,0.6889812000738187
37,12,DSENG01,0.574231166925461
37,13,DSENG02,0.5797134227933645
37,14,DSENG03,0.2828901319285313
37,15,DSENG04,0.6284069421298839
37,16,DSENG05,0.18460206927595446
37,17,DSENG06,0.564878157047319
37,18,DSRM01,0.6723395351296515
37,19,DSRM02,0.6105541811021666
37,20,DSRM03,0.5406490920168505
37,21,DSRM04,0.6158690700303457
37,22,DSRM05,0.5251560334498842
37,23,DSRM06,0.7443331098530956
38,0,DSDA01,0.5831652914235146
38,1,DSDA02,0.4619061898720451
38,2,DSDA03,0.5454575356085267
38,3,DSDA04,0.5677184949132354
38,4,DSDA05,0.3845104683245333
38,5,DSDA06,0.7132846116165696
38,6,DSDM01,0.586013635299694
38,7,DSDM02,0.5022916462574184
38,8,DSDM03,0.7327704857739868
38,9,DSDM04,0.6212413979654501
38,10,DSDM05,0.6742754624511176
38,11,DSDM06,0.6283565285499919
38,12,DSENG01,0.49766282028097664
38,13,DSENG02,0.5881892864682585
38,14,DSENG03,0.3059652713917713
38,15,DSENG04,0.48389704731202
38,16,DSENG05,0.25999184638337947
38,17,DSENG06,0.5697217570482792
38,18,DSRM01,0.6543032232120548
38,19,DSRM02,0.6445028219357374
38,20,DSRM03,0.5078529295371563
38,21,DSRM04,0.5326974118031607
38,22,DSRM05,0.6480966629219467
38,23,DSRM06,0.6742747759939017
39,0,DSDA01,0.681539343522152
39,1,DSDA02,0.5840268949177576
39,2,DSDA03,0.631795662914769
39,3,DSDA04,0.6545420689121656
39,4,DSDA05,0.3964426851264793
39,5,DSDA06,0.6905987942675871
39,6,DSDM01,0.5327496918906953
39,7,DSDM02,0.4818290513750082
39,8,DSDM03,0.6956085817755601
39,9,DSDM04,0.7139329726613384
39,10,DSDM05,0.49175798259853576
39,11,DSDM06,0.5576995777472638
39,12,DSENG01,0.4934456903191613
39,13,DSENG02,0.38298112153781527
39,14,DSENG03,0.27274573705360794
39,15,DSENG04,0.42383920500386707
39,16,DSENG05,0.2900003823904487
39,17,DSENG06,0.5160796329093364
39,18,DSRM01,0.5508343390708177
39,19,DSRM02,0.5889027405392203
39,20,DSRM03,0.5946175247084653
39,21,DSRM04,0.6212081996140757
39,22,DSRM05,0.57172983582249
39,23,DSRM06,0.5944747407659081
40,0,DSDA01,0.4601683257786333
40,1,DSDA02,0.4468122972969123
40,2,DSDA03,0.46560142144900607
40,3,DSDA04,0.3670220374550138
40,4,DSDA05,0.35355279792974903
40,5,DSDA06,0.777179845376049
40,6,DSDM01,0.561265144446899
40,7,DSDM02,0.5015542103664792
40,8,DSDM03,0.7450502370153723
40,9,DSDM04,0.5350702065879196
40,10,DSDM05,0.6510376510563314
40,11,DSDM06,0.5733851268420999
40,12,DSENG01,0.6118118873618763
40,13,DSENG02,0.6066624894765192
40,14,DSENG03,0.3276063668359638
40,15,DSENG04,0.45189293818429743
40,16,DSENG05,0.32733965796345865
40,17,DSENG06,0.6370846742973253
40,18,DSRM01,0.6511349552391958
40,19,DSRM02,0.67084116758378
40,20,DSRM03,0.5435939485674356
40,21,DSRM04,0.5803784902324582
40,22,DSRM05,0.5759853552625787
40,23,DSRM06,0.6465397325537519
41,0,DSDA01,0.5737744216555308
41,1,DSDA02,0.4094446375979832
41,2,DSDA03,0.5319632316233952
41,3,DSDA04,0.4525645770507284
41,4,DSDA05,0.3326274555578055
41,5,DSDA06,0.7284171047224101
41,6,DSDM01,0.38802574086138697
41,7,DSDM02,0.28683279174526166
41,8,DSDM03,0.6298953763465649
41,9,DSDM04,0.509763132015153
41,10,DSDM05,0.4484974509705255
41,11,DSDM06,0.5205778412326605
41,12,DSENG01,0.45335808640095543
41,13,DSENG02,0.4617283027271408
41,14,DSENG03,0.5305115517141601
41,15,DSENG04,0.3281022561940401
41,16,DSENG05,0.4606059117673842
41,17,DSENG06,0.5367094610382619
41,18,DSRM01,0.684601804859531
41,19,DSRM02,0.5818065233451819
41,20,DSRM03,0.45110154562189697
41,21,DSRM04,0.4461915627761769
41,22,DSRM05,0.5632968725678038
41,23,DSRM06,0.6576768250480678
42,0,DSDA01,0.5522515211872138
42,1,DSDA02,0.4370544484939397
42,2,DSDA03,0.5008479261846467
42,3,DSDA04,0.5042210578765086
42,4,DSDA05,0.2651159999366409
42,5,DSDA06,0.6132015576027954
42,6,DSDM01,0.47062885070232285
42,7,DSDM02,0.4724417181519175
42,8,DSDM03,0.7597730815816871
42,9,DSDM04,0.6375902080153888
42,10,DSDM05,0.5623568519141982
42,11,DSDM06,0.6330468473111475
42,12,DSENG01,0.4677113829770535
42,13,DSENG02,0.5481373809530905
42,14,DSENG03,0.3755251964512154
42,15,DSENG04,0.38910722964472555
42,16,DSENG05,0.37440595322688663
42,17,DSENG06,0.45937941985185005
42,18,DSRM01,0.6892170779920149
42,19,DSRM02,0.6592903755592388
42,20,DSRM03,0.4829424744343639
42,21,DSRM04,0.6378760550962894
42,22,DSRM05,0.5844651699015131
42,23,DSRM06,0.6800210628265491
43,0,DSDA01,0.42142214604102357
43,1,DSDA02,0.6456892289367576
43,2,DSDA03,0.48443323041529596
43,3,DSDA04,0.4302432361043552
43,4,DSDA05,0.34204393541613076
43,5,DSDA06,0.6115998813729365
43,6,DSDM01,0.518669363330257
43,7,DSDM02,0.4065515106586749
43,8,DSDM03,0.5439061873330264
43,9,DSDM04,0.7721389905745499
43,10,DSDM05,0.4330631947962529
43,11,DSDM06,0.5154360246629027
43,12,DSENG01,0.5755831990033671
43,13,DSENG02,0.33724462601167615
43,14,DSENG03,0.3891360666789502
43,15,DSENG04,0.5094216764104514
43,16,DSENG05,0.4294207888046565
43,17,DSENG06,0.41030647094202644
43,18,DSRM01,0.47664206187766456
43,19,DSRM02,0.5165125513635852
43,20,DSRM03,0.5179667944804617
43,21,DSRM04,0.5125161439162634
43,22,DSRM05,0.5231137320940845
43,23,DSRM06,0.6370280156569728
44,0,DSDA01,0.6331390101057712
44,1,DSDA02,0.3935632767512053
44,2,DSDA03,0.6044906944208878
44,3,DSDA04,0.5955111977606244
44,4,DSDA05,0.35848649420151957
44,5,DSDA06,0.6863151307067072
44,6,DSDM01,0.45380117671886133
44,7,DSDM02,0.35158521515786
44,8,DSDM03,0.6841243494922638
44,9,DSDM04,0.6181351508550734
44,10,DSDM05,0.40579842880986317
44,11,DSDM06,0.5354258395210063
44,12,DSENG01,0.4875108546964231
44,13,DSENG02,0.47520605554543105
44,14,DSENG03,0.42302603466276567
44,15,DSENG04,0.315608914221878
44,16,DSENG05,0.36889611256714705
44,17,DSENG06,0.44932673201595674
44,18,DSRM01,0.7312342074410589
44,19,DSRM02,0.6257215790738402
44,20,DSRM03,0.4556390159500895
44,21,DSRM04,0.543790928787862
44,22,DSRM05,0.5853137808940219
44,23,DSRM06,0.6194488012785646
45,0,DSDA01,0.6612081625215755
45,1,DSDA02,0.45517423148876346
45,2,DSDA03,0.6295990593072404
45,3,DSDA04,0.5884247744622204
45,4,DSDA05,0.5425013263323313
45,5,DSDA06,0.7211832224668762
45,6,DSDM01,0.7369877227081407
45,7,DSDM02,0.5221676775524489
45,8,DSDM03,0.7429313674173149
45,9,DSDM04,0.5910041936256978
45,10,DSDM05,0.5944920294132356
45,11,DSDM06,0.5747653623400257
45,12,DSENG01,0.5449492185260252
45,13,DSENG02,0.6370558498903707
45,14,DSENG03,0.3312703020059491
45,15,DSENG04,0.5260435919448123
45,16,DSENG05,0.17878482230456716
45,17,DSENG06,0.6102422710101234
45,18,DSRM01,0.6439444267912002
45,19,DSRM02,0.5618258284200918
45,20,DSRM03,0.48618511246390905
45,21,DSRM04,0.6690149740235338
45,22,DSRM05,0.466173040391911
45,23,DSRM06,0.6296272230683583
46,0,DSDA01,0.7124390500859783
46,1,DSDA02,0.5193843629030147
46,2,DSDA03,0.5304460713999154
46,3,DSDA04,0.7059378112289263
46,4,DSDA05,0.39095509990211563
46,5,DSDA06,0.5952890818477296
46,6,DSDM01,0.5648908786248482
46,7,DSDM02,0.5218828950214973
46,8,DSDM03,0.7595052633213878
46,9,DSDM04,0.677120452996302
46,10,DSDM05,0.5645604803982834
46,11,DSDM06,0.5835936906644985
46,12,DSENG01,0.502754859347353
46,13,DSENG02,0.4201995926464749
46,14,DSENG03,0.3087233800735093
46,15,DSENG04,0.4625307709491716
46,16,DSENG05,0.3241834996839239
46,17,DSENG06,0.45411728564588016
46,18,DSRM01,0.5442570528076032
46,19,DSRM02,0.6273747033235408
46,20,DSRM03,0.49703245869441115
46,21,DSRM04,0.5797735710731731
46,22,DSRM05,0.6935429593703623
46,23,DSRM06,0.6255717345758758
47,0,DSDA01,0.5725958693756987
47,1,DSDA02,0.4750945936066495
47,2,DSDA03,0.6260437217779041
47,3,DSDA04,0.6118202075618052
47,4,DSDA05,0.40468619876793743
47,5,DSDA06,0.765156437529757
47,6,DSDM01,0.5618733887306668
47,7,DSDM02,0.3292515858767745
47,8,DSDM03,0.6015928891399229
47,9,DSDM04,0.6746673689660334
47,10,DSDM05,0.6245324732237227
47,11,DSDM06,0.5859186119175614
47,12,DSENG01,0.429359951296746
47,13,DSENG02,0.5455357649063481
47,14,DSENG03,0.32208824828569615
47,15,DSENG04,0.39828008979086205
47,16,DSENG05,0.3177663901862705
47,17,DSENG06,0.5621841951961953
47,18,DSRM01,0.7206506501111066
47,19,DSRM02,0.5172525405663428
47,20,DSRM03,0.49663457980281356
47,21,DSRM04,0.4658914844281268
47,22,DSRM05,0.6192821551307912
47,23,DSRM06,0.6780834105823952
48,0,DSDA01,0.49827075503574647
48,1,DSDA02,0.45703669236811184
48,2,DSDA03,0.5518147714087713
48,3,DSDA04,0.4113362911346754
48,4,DSDA05,0.3053114466991096
48,5,DSDA06,0.7771162187048926
48,6,DSDM01,0.544024141056575
48,7,DSDM02,0.543111151793058
48,8,DSDM03,0.8115495048788883
48,9,DSDM04,0.6672307864915454
48,10,DSDM05,0.5981407119585538
48,11,DSDM06,0.6480415705582916
48,12,DSENG01,0.6073190825998678
48,13,DSENG02,0.5793430947410857
48,14,DSENG03,0.3531421626795449
48,15,DSENG04,0.4674635066020463
48,16,DSENG05,0.35535338191880006
48,17,DSENG06,0.5759639224058404
48,18,DSRM01,0.6615631679488936
48,19,DSRM02,0.6940596615734049
48,20,DSRM03,0.5893193869188047
48,21,DSRM04,0.6427163747946664
48,22,DSRM05,0.6107070097680242
48,23,DSRM06,0.6851382687301805
49,0,DSDA01,0.6557088333288424
49,1,DSDA02,0.34239041647634694
49,2,DSDA03,0.5447059275762587
49,3,DSDA04,0.6089124059918334
49,4,DSDA05,0.2518987891892043
49,5,DSDA06,0.6532065265193286
49,6,DSDM01,0.5572853434964664
49,7,DSDM02,0.4682391190517835
49,8,DSDM03,0.75864414867605
49,9,DSDM04,0.5790942814361508
49,10,DSDM05,0.49566653568144636
49,11,DSDM06,0.5082491612840617
49,12,DSENG01,0.5352370975508218
49,13,DSENG02,0.37677488772806955
49,14,DSENG03,0.5659643800463735
49,15,DSENG04,0.2759383375804184
49,16,DSENG05,0.47309322917759977
49,17,DSENG06,0.39337187801640194
49,18,DSRM01,0.5296880849044094
49,19,DSRM02,0.6512503859722524
49,20,DSRM03,0.48581009149205856
49,21,DSRM04,0.5114888365664537
49,22,DSRM05,0.5796172749539836
49,23,DSRM06,0.5149382029498084
50,0,DSDA01,0.4677297298943416
50,1,DSDA02,0.5832314031134676
50,2,DSDA03,0.542761478682702
