0,0,DSDA01,0.72519339032867
50,3,DSDA04,0.4108844709823496
50,4,DSDA05,0.3524103642764115
50,5,DSDA06,0.8311462175680456
50,6,DSDM01,0.4062117574071056
50,7,DSDM02,0.4501030724634365
50,8,DSDM03,0.7104873332454694
50,9,DSDM04,0.6696061589722913
50,10,DSDM05,0.591728089057074
50,11,DSDM06,0.6076040259662632
50,12,DSENG01,0.518746515483524
50,13,DSENG02,0.5158284003791439
50,14,DSENG03,0.26889807839178737
50,15,DSENG04,0.452789012423663
50,16,DSENG05,0.3670656594880549
50,17,DSENG06,0.6744907029356022
50,18,DSRM01,0.695830368547558
50,19,DSRM02,0.6367818800333844
50,20,DSRM03,0.6317621266562679
50,21,DSRM04,0.5840742840381963
50,22,DSRM05,0.6552952298482564
50,23,DSRM06,0.6661115925135955
51,0,DSDA01,0.6264434913345718
51,1,DSDA02,0.6097623371498581
51,2,DSDA03,0.5504309750877349
51,3,DSDA04,0.5825386897850968
51,4,DSDA05,0.5303301018847402
51,5,DSDA06,0.7425124008573678
51,6,DSDM01,0.612371540150426
51,7,DSDM02,0.5295406261183262
51,8,DSDM03,0.7658570213763507
51,9,DSDM04,0.6504252765255097
51,10,DSDM05,0.590086565706218
51,11,DSDM06,0.4786748883670957
51,12,DSENG01,0.5156895796752349
51,13,DSENG02,0.4091491572413595
51,14,DSENG03,0.25484536540169966
51,15,DSENG04,0.5454274482639896
51,16,DSENG05,0.25198185595980516
51,17,DSENG06,0.6760373823070349
51,18,DSRM01,0.48121576153397116
51,19,DSRM02,0.4896192210866813
51,20,DSRM03,0.5727406255291612
51,21,DSRM04,0.6501060133701367
51,22,DSRM05,0.5805329504823384
51,23,DSRM06,0.5173289725143502
52,0,DSDA01,0.7276381190772194
52,1,DSDA02,0.45262386450739167
52,2,DSDA03,0.5430494450272587
52,3,DSDA04,0.6021420981577023
52,4,DSDA05,0.5530237057828851
52,5,DSDA06,0.5077365160697308
52,6,DSDM01,0.7339714675756632
52,7,DSDM02,0.35549644264442126
52,8,DSDM03,0.6646789747126316
52,9,DSDM04,0.45014194777373906
52,10,DSDM05,0.4789183544278236
52,11,DSDM06,0.4279858526549438
52,12,DSENG01,0.5747233947800547
52,13,DSENG02,0.38875278588271023
52,14,DSENG03,0.6153504248632187
52,15,DSENG04,0.45048421505249725
52,16,DSENG05,0.3795390893011925
52,17,DSENG06,0.4145774761028642
52,18,DSRM01,0.5310418890440749
52,19,DSRM02,0.4947961952921972
52,20,DSRM03,0.27924731876270836
52,21,DSRM04,0.3737063107855204
52,22,DSRM05,0.4154002087803501
52,23,DSRM06,0.504500945773397
53,0,DSDA01,0.6811729556970721
53,1,DSDA02,0.4446751645147837
53,2,DSDA03,0.6436753918780187
53,3,DSDA04,0.631705139697559
53,4,DSDA05,0.4087756796945936
53,5,DSDA06,0.47640960962398826
53,6,DSDM01,0.7511998848621781
53,7,DSDM02,0.38093788443038956
53,8,DSDM03,0.7745768895563583
53,9,DSDM04,0.5876482956390071
53,10,DSDM05,0.6603154381120533
53,11,DSDM06,0.6242533945835766
53,12,DSENG01,0.425793435025146
53,13,DSENG02,0.5282620516152099
53,14,DSENG03,0.5178773985122298
53,15,DSENG04,0.47562807909595217
53,16,DSENG05,0.28646892990511774
53,17,DSENG06,0.4087273521385988
53,18,DSRM01,0.6430343086357142
53,19,DSRM02,0.5525064351539695
53,20,DSRM03,0.3199217433396384
53,21,DSRM04,0.46219271837423226
53,22,DSRM05,0.39153273571878744
53,23,DSRM06,0.6294231722548722
54,0,DSDA01,0.4832425914300653
54,1,DSDA02,0.493806725167272
54,2,DSDA03,0.34304085903521964
54,3,DSDA04,0.4865274654698317
54,4,DSDA05,0.3270873691501319
54,5,DSDA06,0.5897641255775815
54,6,DSDM01,0.5795679623187544
54,7,DSDM02,0.5978624344913362
54,8,DSDM03,0.5924198832938139
54,9,DSDM04,0.6811112035961202
54,10,DSDM05,0.5381574023952775
54,11,DSDM06,0.5681376454822522
54,12,DSENG01,0.6630115751263856
54,13,DSENG02,0.48686025174875713
54,14,DSENG03,0.3904322520950714
54,15,DSENG04,0.3987554702265905
54,16,DSENG05,0.4901012346847565
54,17,DSENG06,0.3306547015461263
54,18,DSRM01,0.579960286521392
54,19,DSRM02,0.5993953673376045
54,20,DSRM03,0.47699265001122493
54,21,DSRM04,0.5624900365383736
54,22,DSRM05,0.6900250170480788
54,23,DSRM06,0.5808073951902419
55,0,DSDA01,0.6761782046186491
55,1,DSDA02,0.30358903014356586
55,2,DSDA03,0.5564978651294357
55,3,DSDA04,0.5621266272205425
55,4,DSDA05,0.4084773241037186
55,5,DSDA06,0.768839003926072
55,6,DSDM01,0.578439967788658
55,7,DSDM02,0.3835750085211249
55,8,DSDM03,0.826841600847626
55,9,DSDM04,0.4825267394265803
55,10,DSDM05,0.5741487483046288
55,11,DSDM06,0.6064714809337147
55,12,DSENG01,0.48278078295639615
55,13,DSENG02,0.5608010711018557
55,14,DSENG03,0.43873286558657143
55,15,DSENG04,0.3507450663779069
55,16,DSENG05,0.3714732107054233
55,17,DSENG06,0.5762878585161146
55,18,DSRM01,0.7135361529275805
55,19,DSRM02,0.6213785638481271
55,20,DSRM03,0.39631169016814227
55,21,DSRM04,0.4720194895112284
55,22,DSRM05,0.6466271020534473
55,23,DSRM06,0.6019770495233567
56,0,DSDA01,0.5971408838814746
56,1,DSDA02,0.357890718063385
56,2,DSDA03,0.5226739352871136
56,3,DSDA04,0.5819042728499839
56,4,DSDA05,0.3195363980602235
56,5,DSDA06,0.6443726022416187
56,6,DSDM01,0.5199420938073435
56,7,DSDM02,0.2991641626066981
56,8,DSDM03,0.6474323903768691
56,9,DSDM04,0.5688911066376752
56,10,DSDM05,0.6060170252879113
56,11,DSDM06,0.5661278503839057
56,12,DSENG01,0.3796941559377035
56,13,DSENG02,0.5081711933345356
56,14,DSENG03,0.5489564302867636
56,15,DSENG04,0.3632069736305237
56,16,DSENG05,0.4509687637728875
56,17,DSENG06,0.4643628624314101
56,18,DSRM01,0.6647763723256576
56,19,DSRM02,0.5178573011921398
56,20,DSRM03,0.3697791170960313
56,21,DSRM04,0.39712610952545224
56,22,DSRM05,0.6248642075772202
56,23,DSRM06,0.6815898536076341
57,0,DSDA01,0.7465397931246424
57,1,DSDA02,0.5325432195568041
57,2,DSDA03,0.6921007381697595
57,3,DSDA04,0.6935900061411264
57,4,DSDA05,0.38105367169984206
57,5,DSDA06,0.6516210470833768
57,6,DSDM01,0.7310970568263879
57,7,DSDM02,0.6028588451797618
57,8,DSDM03,0.8551360829721995
57,9,DSDM04,0.7062150118247272
57,10,DSDM05,0.6861071866832575
57,11,DSDM06,0.6650703188743952
57,12,DSENG01,0.6634723313848417
57,13,DSENG02,0.5284931337683866
57,14,DSENG03,0.2983224658482
57,15,DSENG04,0.46831698518008746
57,16,DSENG05,0.28550974200396007
57,17,DSENG06,0.4925404665872497
57,18,DSRM01,0.6307354826352465
57,19,DSRM02,0.7472626570849086
57,20,DSRM03,0.6143831243118432
57,21,DSRM04,0.6501386393997554
57,22,DSRM05,0.5946191635307042
57,23,DSRM06,0.6731000272504257
58,0,DSDA01,0.46960254796927303
58,1,DSDA02,0.46531692009832004
58,2,DSDA03,0.5295628148863902
58,3,DSDA04,0.5069809680151423
58,4,DSDA05,0.30838507818577787
58,5,DSDA06,0.6507330123115946
58,6,DSDM01,0.6186782736973184
58,7,DSDM02,0.47428922813380825
58,8,DSDM03,0.7408909184673909
58,9,DSDM04,0.709540215984037
58,10,DSDM05,0.5504719064316923
58,11,DSDM06,0.5967053647914495
58,12,DSENG01,0.5344011769780175
58,13,DSENG02,0.4750351631848607
58,14,DSENG03,0.33865656508252906
58,15,DSENG04,0.5219405113754405
58,16,DSENG05,0.26928387512638197
58,17,DSENG06,0.45742750048199554
58,18,DSRM01,0.5103473988351311
58,19,DSRM02,0.6515474077410995
58,20,DSRM03,0.47423517190364306
58,21,DSRM04,0.5251655849144145
58,22,DSRM05,0.5545602070669999
58,23,DSRM06,0.6356119913470412
59,0,DSDA01,0.7219832081311699
59,1,DSDA02,0.5649841636463305
59,2,DSDA03,0.6779080124357042
59,3,DSDA04,0.737896374086201
59,4,DSDA05,0.47030149849730496
59,5,DSDA06,0.755352047002747
59,6,DSDM01,0.6987172402647785
59,7,DSDM02,0.6087953716456316
59,8,DSDM03,0.7426150462767499
59,9,DSDM04,0.7441810599422514
59,10,DSDM05,0.628441503010749
59,11,DSDM06,0.5645201900332943
59,12,DSENG01,0.663188435446801
59,13,DSENG02,0.5232787553754321
59,14,DSENG03,0.22754915913764517
59,15,DSENG04,0.46329931716129424
59,16,DSENG05,0.26758217715665655
59,17,DSENG06,0.5698870690393772
59,18,DSRM01,0.6119668161899594
59,19,DSRM02,0.6636573653949713
59,20,DSRM03,0.6805128669519234
59,21,DSRM04,0.7237617939005112
59,22,DSRM05,0.6389078268730518
59,23,DSRM06,0.6310874509787208
60,0,DSDA01,0.5913484832896276
60,1,DSDA02,0.4987792170380607
60,2,DSDA03,0.6131312213112378
60,3,DSDA04,0.6239675648425247
60,4,DSDA05,0.4003505499033252
60,5,DSDA06,0.6994121049785612
60,6,DSDM01,0.6338981689174759
60,7,DSDM02,0.5707654319010271
60,8,DSDM03,0.7350372237851461
60,9,DSDM04,0.7226323016452734
60,10,DSDM05,0.5545424888071058
60,11,DSDM06,0.5126053293247991
60,12,DSENG01,0.573921501010765
60,13,DSENG02,0.46651623526054553
60,14,DSENG03,0.30701855443872117
60,15,DSENG04,0.4684545955720313
60,16,DSENG05,0.22701042053137188
60,17,DSENG06,0.5065795810709985
60,18,DSRM01,0.5505904652137394
60,19,DSRM02,0.6147937238989069
60,20,DSRM03,0.5808788438001616
60,21,DSRM04,0.6432056951504599
60,22,DSRM05,0.5607493778909323
60,23,DSRM06,0.5444971545566722
61,0,DSDA01,0.6277817762520002
61,1,DSDA02,0.45121536513619476
61,2,DSDA03,0.5367584384793007
61,3,DSDA04,0.6698750709581502
61,4,DSDA05,0.3568135796200288
61,5,DSDA06,0.60414388924117
61,6,DSDM01,0.6008893503194186
61,7,DSDM02,0.5524403187306097
61,8,DSDM03,0.6171477943041632
61,9,DSDM04,0.666398939612612
61,10,DSDM05,0.617595389423717
61,11,DSDM06,0.5380309356022446
61,12,DSENG01,0.6197906549465455
61,13,DSENG02,0.517997535510566
61,14,DSENG03,0.38327694089442654
61,15,DSENG04,0.3677647137630141
61,16,DSENG05,0.3435926126184422
61,17,DSENG06,0.36453265700446635
61,18,DSRM01,0.6829450833088734
61,19,DSRM02,0.658505592402179
61,20,DSRM03,0.5099231563093695
61,21,DSRM04,0.49853298527033585
61,22,DSRM05,0.6864984306286357
61,23,DSRM06,0.6008189458922979
62,0,DSDA01,0.5619205037754518
62,1,DSDA02,0.5505787611967901
62,2,DSDA03,0.4948409454210645
62,3,DSDA04,0.4665518362698562
62,4,DSDA05,0.3542256618821832
62,5,DSDA06,0.5124977420529346
62,6,DSDM01,0.5582033337320165
62,7,DSDM02,0.47271333684813266
62,8,DSDM03,0.7908860333194341
62,9,DSDM04,0.6183947844573326
62,10,DSDM05,0.584742815458758
62,11,DSDM06,0.6164330639122754
62,12,DSENG01,0.43055629000071416
62,13,DSENG02,0.4458284638822335
62,14,DSENG03,0.39750795589438503
62,15,DSENG04,0.49842604537297985
62,16,DSENG05,0.3211250558358334
62,17,DSENG06,0.4607780573401693
62,18,DSRM01,0.5751875673023492
62,19,DSRM02,0.5552391860771109
62,20,DSRM03,0.4070272721652243
62,21,DSRM04,0.5582054903658114
62,22,DSRM05,0.4696836400284662
62,23,DSRM06,0.5848719527163296
63,0,DSDA01,0.5602060484795843
63,1,DSDA02,0.49747565409702754
63,2,DSDA03,0.5022216857829436
63,3,DSDA04,0.5592388601179425
63,4,DSDA05,0.32738843748825175
63,5,DSDA06,0.6813032321948491
63,6,DSDM01,0.4694784178795035
63,7,DSDM02,0.49732309956397713
63,8,DSDM03,0.8273759282428127
63,9,DSDM04,0.639683896280324
63,10,DSDM05,0.5491430754486568
63,11,DSDM06,0.658225493484522
63,12,DSENG01,0.4630811351762809
63,13,DSENG02,0.48129836373328017
63,14,DSENG03,0.2818920753987645
63,15,DSENG04,0.4540110412441051
63,16,DSENG05,0.3164672534397447
63,17,DSENG06,0.536381649473537
63,18,DSRM01,0.6207740608742502
63,19,DSRM02,0.7509369870560165
63,20,DSRM03,0.496700945896274
63,21,DSRM04,0.5529632182831117
63,22,DSRM05,0.6756503262619087
63,23,DSRM06,0.6001480310210733
64,0,DSDA01,0.667618205862222
64,1,DSDA02,0.7619602089441805
64,2,DSDA03,0.6672913666209519
64,3,DSDA04,0.5412576994805497
64,4,DSDA05,0.7036769554577323
64,5,DSDA06,0.7746895352153262
64,6,DSDM01,0.6954482058091602
64,7,DSDM02,0.5883270712824372
64,8,DSDM03,0.8950489219054724
64,9,DSDM04,0.6931629395349639
64,10,DSDM05,0.6589806042983013
64,11,DSDM06,0.759358190492471
64,12,DSENG01,0.6556646387487521
64,13,DSENG02,0.6887518358662108
64,14,DSENG03,0.13354098525863445
64,15,DSENG04,0.7835612934784486
64,16,DSENG05,0.18161510541574777
64,17,DSENG06,0.808122614240859
64,18,DSRM01,0.740336712285408
64,19,DSRM02,0.7289205418897612
64,20,DSRM03,0.6022590973236439
64,21,DSRM04,0.7431279578306784
64,22,DSRM05,0.6089228823873649
64,23,DSRM06,0.7812948967596465
65,0,DSDA01,0.4096097681791139
65,1,DSDA02,0.46607047404215585
65,2,DSDA03,0.3748526580040332
65,3,DSDA04,0.38378247090737216
65,4,DSDA05,0.2029644584717082
65,5,DSDA06,0.6255387415828223
65,6,DSDM01,0.43345678067208093
65,7,DSDM02,0.5726322349460146
65,8,DSDM03,0.8260210934293817
65,9,DSDM04,0.6814199161838486
65,10,DSDM05,0.5851103437296958
65,11,DSDM06,0.6197944225781835
65,12,DSENG01,0.5272959203269265
65,13,DSENG02,0.509867301294572
65,14,DSENG03,0.4093004169822272
65,15,DSENG04,0.38155076615545824
65,16,DSENG05,0.5114066103459536
65,17,DSENG06,0.45754169614096585
65,18,DSRM01,0.6491416403211757
65,19,DSRM02,0.6650844263191122
65,20,DSRM03,0.5211689309897927
65,21,DSRM04,0.7002217126716828
65,22,DSRM05,0.6438825864664828
65,23,DSRM06,0.5774972436073565
66,0,DSDA01,0.631644032089147
66,1,DSDA02,0.47643063534480434
66,2,DSDA03,0.4402405174278218
66,3,DSDA04,0.6129618284462683
66,4,DSDA05,0.35144496437617245
66,5,DSDA06,0.6656140448127785
66,6,DSDM01,0.3870251993075796
66,7,DSDM02,0.49310838224016984
66,8,DSDM03,0.8122406143281081
66,9,DSDM04,0.5181521426205156
66,10,DSDM05,0.4775509573983908
66,11,DSDM06,0.45346019343240396
66,12,DSENG01,0.4012817245456536
66,13,DSENG02,0.3205903921294764
66,14,DSENG03,0.4452577696204494
66,15,DSENG04,0.36669107372756116
66,16,DSENG05,0.4044415225409599
66,17,DSENG06,0.575274514685906
66,18,DSRM01,0.4775193645533403
66,19,DSRM02,0.6750255908642324
66,20,DSRM03,0.5018160616953025
66,21,DSRM04,0.5663791036765053
66,22,DSRM05,0.6416237505836664
66,23,DSRM06,0.4231297681664411
67,0,DSDA01,0.5300490470593742
67,1,DSDA02,0.3300964398300974
67,2,DSDA03,0.5259035320089356
67,3,DSDA04,0.6370673042249383
67,4,DSDA05,0.3680941879197699
67,5,DSDA06,0.7945426675065932
67,6,DSDM01,0.454871376921843
67,7,DSDM02,0.35209642060768354
67,8,DSDM03,0.506901484586039
67,9,DSDM04,0.6056381905598658
67,10,DSDM05,0.4513537586699
67,11,DSDM06,0.39738299409749567
67,12,DSENG01,0.3577536976308955
67,13,DSENG02,0.46013992795343217
67,14,DSENG03,0.6067591173862762
67,15,DSENG04,0.34855237740340494
67,16,DSENG05,0.4211283367586979
67,17,DSENG06,0.5321057472299928
67,18,DSRM01,0.5465911911263934
67,19,DSRM02,0.48997792337668
67,20,DSRM03,0.47019498539158877
67,21,DSRM04,0.46550955978833697
67,22,DSRM05,0.6227361594478134
67,23,DSRM06,0.556103507901891
68,0,DSDA01,0.6941899695708182
68,1,DSDA02,0.5736206190025936
68,2,DSDA03,0.4586275343908044
68,3,DSDA04,0.7131371043176342
68,4,DSDA05,0.4578995922036677
68,5,DSDA06,0.42269432295938825
68,6,DSDM01,0.7053948422147132
68,7,DSDM02,0.5312689504247166
68,8,DSDM03,0.7215643138052561
68,9,DSDM04,0.639006649202074
68,10,DSDM05,0.617152149099045
68,11,DSDM06,0.5901042224678192
68,12,DSENG01,0.6452657273003426
68,13,DSENG02,0.4223571491796535
68,14,DSENG03,0.3612733980451118
68,15,DSENG04,0.5430994861491982
68,16,DSENG05,0.34909479746388805
68,17,DSENG06,0.3215415767220734
68,18,DSRM01,0.5448034116435363
68,19,DSRM02,0.6984405937749134
68,20,DSRM03,0.3686496130711735
68,21,DSRM04,0.41452926160557757
68,22,DSRM05,0.6928492150434031
68,23,DSRM06,0.6173034012331083
69,0,DSDA01,0.2987619567682708
69,1,DSDA02,0.37646061466541836
69,2,DSDA03,0.3005038699361292
69,3,DSDA04,0.46406337117967666
69,4,DSDA05,0.4056792012954461
69,5,DSDA06,0.7376620120238663
69,6,DSDM01,0.6573001114334149
69,7,DSDM02,0.6212153471271706
69,8,DSDM03,0.557560516966007
69,9,DSDM04,0.5931777638054931
69,10,DSDM05,0.6994883180449392
69,11,DSDM06,0.48676356614076666
69,12,DSENG01,0.7375188367289987
69,13,DSENG02,0.7079790672866804
69,14,DSENG03,0.4117134209316735
69,15,DSENG04,0.5489616349904752
69,16,DSENG05,0.3437512153935709
69,17,DSENG06,0.5130385405037445
69,18,DSRM01,0.620104882225271
69,19,DSRM02,0.7527735544944494
69,20,DSRM03,0.47242654499361014
69,21,DSRM04,0.4488854785573353
69,22,DSRM05,0.7829671929631925
69,23,DSRM06,0.6235322916197272
70,0,DSDA01,0.5002556689902892
70,1,DSDA02,0.3798949725164983
70,2,DSDA03,0.4823387741332421
70,3,DSDA04,0.506722997744427
70,4,DSDA05,0.2623228129604497
70,5,DSDA06,0.6379515152323172
70,6,DSDM01,0.6194993596752509
70,7,DSDM02,0.4795825140781329
70,8,DSDM03,0.7032872712393012
70,9,DSDM04,0.6520352386770345
70,10,DSDM05,0.6402091749583363
70,11,DSDM06,0.6388784883409657
70,12,DSENG01,0.5559975627730578
70,13,DSENG02,0.6008507175209472
70,14,DSENG03,0.3817864497282535
70,15,DSENG04,0.37866247523410934
70,16,DSENG05,0.3935407612523759
70,17,DSENG06,0.4109406952674659
70,18,DSRM01,0.6769623046929625
70,19,DSRM02,0.6400864909851703
70,20,DSRM03,0.45784322091628793
70,21,DSRM04,0.565727914143755
70,22,DSRM05,0.6007602638690197
70,23,DSRM06,0.6813904328503272
71,0,DSDA01,0.5385639857582364
71,1,DSDA02,0.45967231047065604
71,2,DSDA03,0.4615317681938621
71,3,DSDA04,0.415031802785771
71,4,DSDA05,0.2962748618812696
71,5,DSDA06,0.6623212949071757
71,6,DSDM01,0.6429554830310067
71,7,DSDM02,0.5116130809317623
71,8,DSDM03,0.7683410495558057
71,9,DSDM04,0.6180502975149365
71,10,DSDM05,0.564359944148574
71,11,DSDM06,0.551683522434449
71,12,DSENG01,0.5885022646502369
71,13,DSENG02,0.40803861475655334
71,14,DSENG03,0.4926475977396869
71,15,DSENG04,0.375144560834328
71,16,DSENG05,0.5157243439320234
71,17,DSENG06,0.46297038791833733
71,18,DSRM01,0.4813654035152014
71,19,DSRM02,0.5082758935019194
71,20,DSRM03,0.5045661429788666
71,21,DSRM04,0.6175738154521505
71,22,DSRM05,0.49778338450153736
71,23,DSRM06,0.5346833463437646
72,0,DSDA01,0.4106269623505252
72,1,DSDA02,0.4250607462462873
72,2,DSDA03,0.40335652941783884
72,3,DSDA04,0.4411900422079189
72,4,DSDA05,0.27993902723599007
72,5,DSDA06,0.5936484062669417
72,6,DSDM01,0.5144501863396598
72,7,DSDM02,0.4228218412079018
72,8,DSDM03,0.6739017218554124
72,9,DSDM04,0.6187811214008403
72,10,DSDM05,0.5951632244911284
72,11,DSDM06,0.5729616123405485
72,12,DSENG01,0.45088995674818266
72,13,DSENG02,0.5323452380674631
72,14,DSENG03,0.39066492100857864
72,15,DSENG04,0.4234282959348642
72,16,DSENG05,0.36566697289189387
72,17,DSENG06,0.4400209027543508
72,18,DSRM01,0.630002473990393
72,19,DSRM02,0.5854545737086251
72,20,DSRM03,0.3921854543399358
72,21,DSRM04,0.5049154987663177
72,22,DSRM05,0.5752738852049025
72,23,DSRM06,0.6138436783621073
73,0,DSDA01,0.6112810721448374
73,1,DSDA02,0.45186549388438546
73,2,DSDA03,0.5595193834524517
73,3,DSDA04,0.5195272477495103
73,4,DSDA05,0.2515282044374838
73,5,DSDA06,0.5632647648121576
73,6,DSDM01,0.5311992815717932
73,7,DSDM02,0.3611296373911804
73,8,DSDM03,0.6328181128588528
73,9,DSDM04,0.5676459250544525
73,10,DSDM05,0.5539396842539036
73,11,DSDM06,0.5316401777820647
73,12,DSENG01,0.4881023261564067
73,13,DSENG02,0.3957067126591415
73,14,DSENG03,0.6155920511461785
73,15,DSENG04,0.3353025397325753
73,16,DSENG05,0.48505439710149567
73,17,DSENG06,0.3869432371925897
73,18,DSRM01,0.5747547024109207
73,19,DSRM02,0.5797001658231766
73,20,DSRM03,0.4551823632437271
73,21,DSRM04,0.42344331330164353
73,22,DSRM05,0.47113006682766767
73,23,DSRM06,0.6369281252343768
74,0,DSDA01,0.5068892295229065
74,1,DSDA02,0.5135674302398802
74,2,DSDA03,0.4478244291947826
74,3,DSDA04,0.4610388320529917
74,4,DSDA05,0.4474893992567355
74,5,DSDA06,0.5911290627294857
74,6,DSDM01,0.5971405011802641
74,7,DSDM02,0.44167186407030523
74,8,DSDM03,0.6976231427050645
74,9,DSDM04,0.5683057813144781
74,10,DSDM05,0.5238144463348753
74,11,DSDM06,0.5742545083298931
74,12,DSENG01,0.5023232803546428
74,13,DSENG02,0.5658181911991629
74,14,DSENG03,0.30247024257668353
74,15,DSENG04,0.5336030544932151
74,16,DSENG05,0.2554790511070977
74,17,DSENG06,0.5334087146141064
74,18,DSRM01,0.5967901457034887
74,19,DSRM02,0.602184023500141
74,20,DSRM03,0.39765267992203446
74,21,DSRM04,0.6176159014126366
74,22,DSRM05,0.4626766933295072
74,23,DSRM06,0.6459779301686405
75,0,DSDA01,0.4832861103371243
