0,0,DSDA01,0.72519339032867
75,1,DSDA02,0.548829211440674
75,2,DSDA03,0.5489087133431412
75,3,DSDA04,0.5123862167721512
75,4,DSDA05,0.39469773443336387
75,5,DSDA06,0.7373956088318772
75,6,DSDM01,0.45313908120534363
75,7,DSDM02,0.3746808076990128
75,8,DSDM03,0.5799502998211403
75,9,DSDM04,0.6772139119668164
75,10,DSDM05,0.5222842751165215
75,11,DSDM06,0.4273899425139336
75,12,DSENG01,0.37547332738626027
75,13,DSENG02,0.4221735207066666
75,14,DSENG03,0.39016426582466757
75,15,DSENG04,0.47161309523283035
75,16,DSENG05,0.31065942429194715
75,17,DSENG06,0.6225098662035571
75,18,DSRM01,0.5241833736689776
75,19,DSRM02,0.42920526965323813
75,20,DSRM03,0.5543888946910733
75,21,DSRM04,0.5975260108843585
75,22,DSRM05,0.505582363305604
75,23,DSRM06,0.598730291874519
76,0,DSDA01,0.6162314661618153
76,1,DSDA02,0.6857817792980796
76,2,DSDA03,0.5734350311521998
76,3,DSDA04,0.5690095491454099
76,4,DSDA05,0.48979405242330754
76,5,DSDA06,0.6609572571446143
76,6,DSDM01,0.6047870717156211
76,7,DSDM02,0.45584406228950747
76,8,DSDM03,0.7954972931086328
76,9,DSDM04,0.6412771633499252
76,10,DSDM05,0.6452467533487389
76,11,DSDM06,0.6399380529928648
76,12,DSENG01,0.4596830973040835
76,13,DSENG02,0.4556833009685095
76,14,DSENG03,0.20892406117857798
76,15,DSENG04,0.6086902012475048
76,16,DSENG05,0.22978632443699254
76,17,DSENG06,0.6643597424547751
76,18,DSRM01,0.5383638123648107
76,19,DSRM02,0.6237572155285791
76,20,DSRM03,0.5215484897688815
76,21,DSRM04,0.5565109446236604
76,22,DSRM05,0.5465791070971217
76,23,DSRM06,0.6409118727135305
77,0,DSDA01,0.6112810721448374
77,1,DSDA02,0.45186549388438546
77,2,DSDA03,0.5595193834524517
77,3,DSDA04,0.5195272477495103
77,4,DSDA05,0.2515282044374838
77,5,DSDA06,0.5632647648121576
77,6,DSDM01,0.5311992815717932
77,7,DSDM02,0.3611296373911804
77,8,DSDM03,0.6328181128588528
77,9,DSDM04,0.5676459250544525
77,10,DSDM05,0.5539396842539036
77,11,DSDM06,0.5316401777820647
77,12,DSENG01,0.4881023261564067
77,13,DSENG02,0.3957067126591415
77,14,DSENG03,0.6155920511461785
77,15,DSENG04,0.3353025397325753
77,16,DSENG05,0.48505439710149567
77,17,DSENG06,0.3869432371925897
77,18,DSRM01,0.5747547024109207
77,19,DSRM02,0.5797001658231766
77,20,DSRM03,0.4551823632437271
77,21,DSRM04,0.42344331330164353
77,22,DSRM05,0.47113006682766767
77,23,DSRM06,0.6369281252343768
78,0,DSDA01,0.552599872402624
78,1,DSDA02,0.6054771221687603
78,2,DSDA03,0.6007074143340259
78,3,DSDA04,0.5835970038393964
78,4,DSDA05,0.48507781542761275
78,5,DSDA06,0.8558620754237842
78,6,DSDM01,0.6325593127113329
78,7,DSDM02,0.5610265657535689
78,8,DSDM03,0.7544884468348808
78,9,DSDM04,0.7524281889880353
78,10,DSDM05,0.6566387444243238
78,11,DSDM06,0.6860916602950347
78,12,DSENG01,0.6175830773451331
78,13,DSENG02,0.6294676936104014
78,14,DSENG03,0.12641492157536305
78,15,DSENG04,0.6009106155153405
78,16,DSENG05,0.23952271559173743
78,17,DSENG06,0.7018548517474896
78,18,DSRM01,0.65220585699722
78,19,DSRM02,0.7155984686136779
78,20,DSRM03,0.6545346222807181
78,21,DSRM04,0.6698053022884252
78,22,DSRM05,0.7144694877816091
78,23,DSRM06,0.7423141275914984
79,0,DSDA01,0.6264196079902966
79,1,DSDA02,0.5584127576369717
79,2,DSDA03,0.5467784086239407
79,3,DSDA04,0.6375914280211226
79,4,DSDA05,0.48630423326442473
79,5,DSDA06,0.6577509613494088
79,6,DSDM01,0.5892274086020377
79,7,DSDM02,0.3970212226872465
79,8,DSDM03,0.6924878650279936
79,9,DSDM04,0.6180850666200757
79,10,DSDM05,0.57680084082504
79,11,DSDM06,0.5885018412155814
79,12,DSENG01,0.5417789744088455
79,13,DSENG02,0.4556548781203513
79,14,DSENG03,0.24739831051007666
79,15,DSENG04,0.4979524829098514
79,16,DSENG05,0.2672348263250993
79,17,DSENG06,0.5212051502157296
79,18,DSRM01,0.6390680508108019
79,19,DSRM02,0.656246141034744
79,20,DSRM03,0.43217433091412183
79,21,DSRM04,0.38356929802345807
79,22,DSRM05,0.6854430224874317
79,23,DSRM06,0.6151318051141764
80,0,DSDA01,0.6113693246232125
80,1,DSDA02,0.5502843498548536
80,2,DSDA03,0.46419971068150423
80,3,DSDA04,0.5780445785577452
80,4,DSDA05,0.24428527426057278
80,5,DSDA06,0.4820621419593003
80,6,DSDM01,0.6143277364146043
80,7,DSDM02,0.6100711476079664
80,8,DSDM03,0.7610908588105656
80,9,DSDM04,0.7934510224378865
80,10,DSDM05,0.6201196105264182
80,11,DSDM06,0.6136510880718944
80,12,DSENG01,0.6422767796928842
80,13,DSENG02,0.39464330234458755
80,14,DSENG03,0.4751012817680975
80,15,DSENG04,0.3871304622184937
80,16,DSENG05,0.5966678397252254
80,17,DSENG06,0.26995874325717384
80,18,DSRM01,0.5672271029182288
80,19,DSRM02,0.5678951924558242
80,20,DSRM03,0.5369326227702582
80,21,DSRM04,0.6737085674845688
80,22,DSRM05,0.6666009739932286
80,23,DSRM06,0.6214305464420655
81,0,DSDA01,0.5482629693127175
81,1,DSDA02,0.5077918877683074
81,2,DSDA03,0.463287090543407
81,3,DSDA04,0.37541219803135006
81,4,DSDA05,0.38321477812595184
81,5,DSDA06,0.599956437560908
81,6,DSDM01,0.6255384406763833
81,7,DSDM02,0.4652783577248928
81,8,DSDM03,0.7712514602985019
81,9,DSDM04,0.5084859347925115
81,10,DSDM05,0.7043834911486762
81,11,DSDM06,0.5864407027025024
81,12,DSENG01,0.5116028247610866
81,13,DSENG02,0.5492682517162139
81,14,DSENG03,0.4480085981528421
81,15,DSENG04,0.5112289840775757
81,16,DSENG05,0.36619034637134784
81,17,DSENG06,0.5832607848029445
81,18,DSRM01,0.5845256097375566
81,19,DSRM02,0.5249534127964187
81,20,DSRM03,0.4415998529708991
81,21,DSRM04,0.5684867560131925
81,22,DSRM05,0.4544173512036239
81,23,DSRM06,0.6617976889298709
82,0,DSDA01,0.5182554162068767
82,1,DSDA02,0.4872466324743959
82,2,DSDA03,0.504396703607281
82,3,DSDA04,0.45339445412618573
82,4,DSDA05,0.2860835898906845
82,5,DSDA06,0.6643350201507439
82,6,DSDM01,0.4995209702355957
82,7,DSDM02,0.340519615095789
82,8,DSDM03,0.7112937622665194
82,9,DSDM04,0.5739493884513376
82,10,DSDM05,0.6339939228916386
82,11,DSDM06,0.6129503385462421
82,12,DSENG01,0.39020501793712026
82,13,DSENG02,0.46497107579621777
82,14,DSENG03,0.41396269180966916
82,15,DSENG04,0.42931700015256935
82,16,DSENG05,0.38851075012084124
82,17,DSENG06,0.5552757528826395
82,18,DSRM01,0.5832547129144228
82,19,DSRM02,0.5683074991224397
82,20,DSRM03,0.4518037936272843
82,21,DSRM04,0.44522546191064694
82,22,DSRM05,0.5414972761825614
82,23,DSRM06,0.6683701412750698
83,0,DSDA01,0.47460547849810186
83,1,DSDA02,0.42560818142582857
83,2,DSDA03,0.49517579269033907
83,3,DSDA04,0.560937906990121
83,4,DSDA05,0.4341952862260823
83,5,DSDA06,0.6777436212680952
83,6,DSDM01,0.545704701131462
83,7,DSDM02,0.3181193814097447
83,8,DSDM03,0.5616318743859003
83,9,DSDM04,0.6081593819790181
83,10,DSDM05,0.49335489527488685
83,11,DSDM06,0.5712215382141748
83,12,DSENG01,0.41750819837718156
83,13,DSENG02,0.5429469213339218
83,14,DSENG03,0.4125873719972232
83,15,DSENG04,0.5270911907453291
83,16,DSENG05,0.2708562489559827
83,17,DSENG06,0.49147694280463916
83,18,DSRM01,0.6137479968374349
83,19,DSRM02,0.607458237545774
83,20,DSRM03,0.33530903329101236
83,21,DSRM04,0.33685406950127506
83,22,DSRM05,0.6174937838394652
83,23,DSRM06,0.6720380665786967
84,0,DSDA01,0.5001391800835907
84,1,DSDA02,0.3817289999680109
84,2,DSDA03,0.48246670881525355
84,3,DSDA04,0.5959174834031624
84,4,DSDA05,0.2105816567903005
84,5,DSDA06,0.704468890466053
84,6,DSDM01,0.476545867711586
84,7,DSDM02,0.4340084022463079
84,8,DSDM03,0.5776826345458794
84,9,DSDM04,0.6835838657763431
84,10,DSDM05,0.5052472501138034
84,11,DSDM06,0.44768082904709927
84,12,DSENG01,0.4540216796304478
84,13,DSENG02,0.396599031800567
84,14,DSENG03,0.5337365009709608
84,15,DSENG04,0.23516412836380252
84,16,DSENG05,0.5363042983536195
84,17,DSENG06,0.4082261045288026
84,18,DSRM01,0.5365016813817335
84,19,DSRM02,0.5362375964580219
84,20,DSRM03,0.5462329223754746
84,21,DSRM04,0.5767085269211287
84,22,DSRM05,0.6031101490424995
84,23,DSRM06,0.5203966158181182
85,0,DSDA01,0.5214583582164717
85,1,DSDA02,0.5850768025153341
85,2,DSDA03,0.5213118729939581
85,3,DSDA04,0.5745631894928587
85,4,DSDA05,0.3463552859928781
85,5,DSDA06,0.696469220475615
85,6,DSDM01,0.6552231837849656
85,7,DSDM02,0.6199654788951925
85,8,DSDM03,0.7187478719186773
85,9,DSDM04,0.7754581447810661
85,10,DSDM05,0.7645477201214465
85,11,DSDM06,0.5896475261562251
85,12,DSENG01,0.6361142745116986
85,13,DSENG02,0.5271643036875023
85,14,DSENG03,0.24435385696737022
85,15,DSENG04,0.49345293173179494
85,16,DSENG05,0.35055883297177215
85,17,DSENG06,0.5309808721007916
85,18,DSRM01,0.5859959893648066
85,19,DSRM02,0.6085839979648151
85,20,DSRM03,0.6464376560614549
85,21,DSRM04,0.6469932029571094
85,22,DSRM05,0.6920080471395762
85,23,DSRM06,0.6442256794311055
86,0,DSDA01,0.6079281067152629
86,1,DSDA02,0.6369943081998841
86,2,DSDA03,0.6401139505494642
86,3,DSDA04,0.5967415828465172
86,4,DSDA05,0.3564167511522742
86,5,DSDA06,0.7165525359904832
86,6,DSDM01,0.4460910024272482
86,7,DSDM02,0.41473412284013933
86,8,DSDM03,0.7964032751667658
86,9,DSDM04,0.7467172751198424
86,10,DSDM05,0.46750544861530063
86,11,DSDM06,0.6545402480423277
86,12,DSENG01,0.3828558902312946
86,13,DSENG02,0.37215748526826176
86,14,DSENG03,0.2690706206730693
86,15,DSENG04,0.4909210357298568
86,16,DSENG05,0.31927533148436515
86,17,DSENG06,0.5965636625326355
86,18,DSRM01,0.5465101361040423
86,19,DSRM02,0.6586783376990205
86,20,DSRM03,0.5864578427510304
86,21,DSRM04,0.6270209742386489
86,22,DSRM05,0.5610312849559838
86,23,DSRM06,0.6344066158351577
87,0,DSDA01,0.6022644246473179
87,1,DSDA02,0.49212519661524656
87,2,DSDA03,0.4155515961041245
87,3,DSDA04,0.5456546762845995
87,4,DSDA05,0.3048844694764079
87,5,DSDA06,0.4668352042582006
87,6,DSDM01,0.535426747892292
87,7,DSDM02,0.5378769050499379
87,8,DSDM03,0.6955278444111869
87,9,DSDM04,0.5665819040454078
87,10,DSDM05,0.6609290949847868
87,11,DSDM06,0.543056980506214
87,12,DSENG01,0.5172600033386282
87,13,DSENG02,0.4945587502247155
87,14,DSENG03,0.4438475696817925
87,15,DSENG04,0.441095791599463
87,16,DSENG05,0.37498907130979
87,17,DSENG06,0.40157778356009943
87,18,DSRM01,0.5857412936177708
87,19,DSRM02,0.6238779237767735
87,20,DSRM03,0.44617066694113183
87,21,DSRM04,0.5575811200329093
87,22,DSRM05,0.5848331270210481
87,23,DSRM06,0.6478266146348917
88,0,DSDA01,0.64182788071111
88,1,DSDA02,0.4660588135563637
88,2,DSDA03,0.638698187582089
88,3,DSDA04,0.6464338743561524
88,4,DSDA05,0.5023510006221764
88,5,DSDA06,0.8096713457710891
88,6,DSDM01,0.5546031711582136
88,7,DSDM02,0.3833959751449971
88,8,DSDM03,0.6152151116419444
88,9,DSDM04,0.512661028696582
88,10,DSDM05,0.5336568619514597
88,11,DSDM06,0.4402685280009605
88,12,DSENG01,0.420303222767891
88,13,DSENG02,0.5029666306702225
88,14,DSENG03,0.3679709823211693
88,15,DSENG04,0.36553788043223223
88,16,DSENG05,0.2275342642838012
88,17,DSENG06,0.6863996155564951
88,18,DSRM01,0.6276297995695154
88,19,DSRM02,0.5719202479845942
88,20,DSRM03,0.5377213323416652
88,21,DSRM04,0.534445211649921
88,22,DSRM05,0.4760140140147868
88,23,DSRM06,0.5035235999948154
89,0,DSDA01,0.48714851758921374
89,1,DSDA02,0.464456942743398
89,2,DSDA03,0.4712959796245555
89,3,DSDA04,0.5724575164819705
89,4,DSDA05,0.25923911281852485
89,5,DSDA06,0.7225694634705072
89,6,DSDM01,0.47023289519158995
89,7,DSDM02,0.4197720444408204
89,8,DSDM03,0.5920704479869262
89,9,DSDM04,0.6290639990825705
89,10,DSDM05,0.5343690944773717
89,11,DSDM06,0.4783405730732767
89,12,DSENG01,0.41197266337573035
89,13,DSENG02,0.4094218977119404
89,14,DSENG03,0.4701155672223265
89,15,DSENG04,0.4007069876756625
89,16,DSENG05,0.4217115181863246
89,17,DSENG06,0.5422795141443553
89,18,DSRM01,0.42617016308508626
89,19,DSRM02,0.6178675285590792
89,20,DSRM03,0.5599236609906316
89,21,DSRM04,0.5389943333323592
89,22,DSRM05,0.575215706397987
89,23,DSRM06,0.608125412605512
90,0,DSDA01,0.551608999043703
90,1,DSDA02,0.5252392501707006
90,2,DSDA03,0.5441685185371798
90,3,DSDA04,0.5210194833320385
90,4,DSDA05,0.4286442756093143
90,5,DSDA06,0.7159033319529704
90,6,DSDM01,0.5064658707148626
90,7,DSDM02,0.3788914270320498
90,8,DSDM03,0.7467212338915893
90,9,DSDM04,0.6245790473855433
90,10,DSDM05,0.46395661648133923
90,11,DSDM06,0.589042880936141
90,12,DSENG01,0.43247959043900586
90,13,DSENG02,0.44848622018465567
90,14,DSENG03,0.23234412416424632
90,15,DSENG04,0.46267998300503954
90,16,DSENG05,0.24994022791458304
90,17,DSENG06,0.5821525447183433
90,18,DSRM01,0.6041143724757434
90,19,DSRM02,0.5984938728040405
90,20,DSRM03,0.455077021721366
90,21,DSRM04,0.5469057193090292
90,22,DSRM05,0.5497777382298052
90,23,DSRM06,0.5754065249192903
91,0,DSDA01,0.6897030335740377
91,1,DSDA02,0.28361463172241796
91,2,DSDA03,0.6062339398005869
91,3,DSDA04,0.7059082082696606
91,4,DSDA05,0.34469132516782397
91,5,DSDA06,0.7679033749290423
91,6,DSDM01,0.7507275003538616
91,7,DSDM02,0.6269565964021073
91,8,DSDM03,0.7000524039294482
91,9,DSDM04,0.6807958730622607
91,10,DSDM05,0.6685024308049881
91,11,DSDM06,0.6394590522117998
91,12,DSENG01,0.7763432625573168
91,13,DSENG02,0.7152715082202707
91,14,DSENG03,0.48593539633977045
91,15,DSENG04,0.3092048797458212
91,16,DSENG05,0.4833099080500006
91,17,DSENG06,0.39620253929184424
91,18,DSRM01,0.7884731954408322
91,19,DSRM02,0.7493732930958129
91,20,DSRM03,0.5809598164779564
91,21,DSRM04,0.6342625149576755
91,22,DSRM05,0.7630161079911915
91,23,DSRM06,0.7151371531872832
92,0,DSDA01,0.6084934889003493
92,1,DSDA02,0.42882279165470727
92,2,DSDA03,0.5075696700370393
92,3,DSDA04,0.5948125002294542
92,4,DSDA05,0.3850390148061672
92,5,DSDA06,0.598892786306346
92,6,DSDM01,0.5207566699090627
92,7,DSDM02,0.3655579588536456
92,8,DSDM03,0.6032559637277823
92,9,DSDM04,0.6434324496440844
92,10,DSDM05,0.45646214475462155
92,11,DSDM06,0.48385548835819503
92,12,DSENG01,0.4885942511308652
92,13,DSENG02,0.41578833924655956
92,14,DSENG03,0.4490136075905259
92,15,DSENG04,0.395402730261153
92,16,DSENG05,0.38736763458475854
92,17,DSENG06,0.3856062770696753
92,18,DSRM01,0.600518340333972
92,19,DSRM02,0.48630046473987054
92,20,DSRM03,0.39402939388867897
92,21,DSRM04,0.4747428900920233
92,22,DSRM05,0.6185456898682873
92,23,DSRM06,0.6217175658187764
93,0,DSDA01,0.6652181574726457
93,1,DSDA02,0.721212896939854
93,2,DSDA03,0.6304554317223661
93,3,DSDA04,0.5665857036789792
93,4,DSDA05,0.528481074920105
93,5,DSDA06,0.54105970186951
93,6,DSDM01,0.6597443410248487
93,7,DSDM02,0.3836260063271384
93,8,DSDM03,0.8143873978396013
93,9,DSDM04,0.6620663007670007
93,10,DSDM05,0.639409423958875
93,11,DSDM06,0.6197831622943444
93,12,DSENG01,0.37757037795278114
93,13,DSENG02,0.36777965690715453
93,14,DSENG03,0.3658584517530099
93,15,DSENG04,0.6908322101317075
93,16,DSENG05,0.24346803037994957
93,17,DSENG06,0.6099476205284206
93,18,DSRM01,0.4705931511015009
93,19,DSRM02,0.4699645626366308
93,20,DSRM03,0.42229292469783364
93,21,DSRM04,0.4855682422512638
93,22,DSRM05,0.43593715569757285
93,23,DSRM06,0.6395476716409328
94,0,DSDA01,0.5287920779616819
94,1,DSDA02,0.594802803742501
94,2,DSDA03,0.5552128422559628
94,3,DSDA04,0.5373802710409411
94,4,DSDA05,0.4104944888081866
94,5,DSDA06,0.6767807384281245
94,6,DSDM01,0.47508774083022653
94,7,DSDM02,0.447772061615355
94,8,DSDM03,0.7281774030618762
94,9,DSDM04,0.7120520905973053
94,10,DSDM05,0.5127766140264451
94,11,DSDM06,0.6656802931257295
94,12,DSENG01,0.5378142856222555
94,13,DSENG02,0.5500016744480403
94,14,DSENG03,0.1940114263503545
94,15,DSENG04,0.5474871508203432
94,16,DSENG05,0.2566311672090259
94,17,DSENG06,0.5508218866976242
94,18,DSRM01,0.7068515234379167
94,19,DSRM02,0.7451705605870822
94,20,DSRM03,0.5220833756631683
94,21,DSRM04,0.5907041103520925
94,22,DSRM05,0.649224641318394
94,23,DSRM06,0.7363709870929579
95,0,DSDA01,0.5762491021518424
95,1,DSDA02,0.37475763376545856
95,2,DSDA03,0.6211543314608998
95,3,DSDA04,0.5073477131871499
95,4,DSDA05,0.3629380839793739
95,5,DSDA06,0.744031392675842
95,6,DSDM01,0.6071527309660258
95,7,DSDM02,0.3222170604248983
95,8,DSDM03,0.6907518113116071
95,9,DSDM04,0.5639003835390776
95,10,DSDM05,0.49081709617793323
95,11,DSDM06,0.5434106996939883
95,12,DSENG01,0.48795798271824564
95,13,DSENG02,0.47720743910692087
95,14,DSENG03,0.4699070790675828
95,15,DSENG04,0.3829988501079685
95,16,DSENG05,0.3281227346279102
95,17,DSENG06,0.5226960782767243
95,18,DSRM01,0.5961435717169252
95,19,DSRM02,0.5706918849000424
95,20,DSRM03,0.4383401148791811
95,21,DSRM04,0.45369380030485484
95,22,DSRM05,0.4601655861281704
95,23,DSRM06,0.609067845530262
96,0,DSDA01,0.49770380665204983
96,1,DSDA02,0.39339033352782016
96,2,DSDA03,0.5596936735988681
96,3,DSDA04,0.41554965046979786
96,4,DSDA05,0.29661124604170663
96,5,DSDA06,0.815119917409946
96,6,DSDM01,0.5969791276829259
96,7,DSDM02,0.4064903609842848
96,8,DSDM03,0.7384856998985438
96,9,DSDM04,0.6199921625764676
96,10,DSDM05,0.6619612672456583
96,11,DSDM06,0.6402532936066696
96,12,DSENG01,0.5681994665845264
96,13,DSENG02,0.6019290689257673
96,14,DSENG03,0.4378936010739053
96,15,DSENG04,0.37978188528817314
96,16,DSENG05,0.4646037161852522
96,17,DSENG06,0.5815305429086506
96,18,DSRM01,0.704601656886474
96,19,DSRM02,0.5929961631306805
96,20,DSRM03,0.5348267119879161
96,21,DSRM04,0.5460654465213628
96,22,DSRM05,0.5963001907022265
96,23,DSRM06,0.7101724155192386
97,0,DSDA01,0.47728679248409966
97,1,DSDA02,0.5811615602702356
97,2,DSDA03,0.4993346434214224
97,3,DSDA04,0.46303900040015655
97,4,DSDA05,0.35253566147662363
97,5,DSDA06,0.7430192849727493
97,6,DSDM01,0.4291570028801004
97,7,DSDM02,0.5208452286198482
97,8,DSDM03,0.6204540409001867
97,9,DSDM04,0.7154547811339169
97,10,DSDM05,0.5900784694423389
97,11,DSDM06,0.5355050821134884
97,12,DSENG01,0.5064144167254387
97,13,DSENG02,0.5358239243444927
97,14,DSENG03,0.319510812685209
97,15,DSENG04,0.45529805439984894
97,16,DSENG05,0.3818327086916071
97,17,DSENG06,0.6022485640207422
97,18,DSRM01,0.649453077408507
97,19,DSRM02,0.5419596302026003
97,20,DSRM03,0.6426100167194344
97,21,DSRM04,0.7161386906872332
97,22,DSRM05,0.6166803445514291
97,23,DSRM06,0.6774559700953365
98,0,DSDA01,0.49535649359086287
98,1,DSDA02,0.3685143420070447
98,2,DSDA03,0.5499485894033691
98,3,DSDA04,0.49315645833593447
98,4,DSDA05,0.3478460953522978
98,5,DSDA06,0.760585253463146
98,6,DSDM01,0.6323259025756014
98,7,DSDM02,0.4198867323147374
98,8,DSDM03,0.6925967145425709
98,9,DSDM04,0.6186178030807314
98,10,DSDM05,0.5447471842590621
98,11,DSDM06,0.5139390310667753
98,12,DSENG01,0.5271356286009887
98,13,DSENG02,0.5102829071322268
98,14,DSENG03,0.39920973318516584
98,15,DSENG04,0.41373313038262227
98,16,DSENG05,0.3025654732628674
98,17,DSENG06,0.5294582360923006
98,18,DSRM01,0.5562771005988393
98,19,DSRM02,0.555857466013826
98,20,DSRM03,0.47906801996917825
98,21,DSRM04,0.534577371712595
98,22,DSRM05,0.5168127438471861
98,23,DSRM06,0.583888459996063
99,0,DSDA01,0.49381876550221215
99,1,DSDA02,0.5892991903120153
99,2,DSDA03,0.4331494397380582
99,3,DSDA04,0.507386126093009
99,4,DSDA05,0.41458327689751906
99,5,DSDA06,0.5934819708597128
99,6,DSDM01,0.5189399555890076
99,7,DSDM02,0.3800523134474397
99,8,DSDM03,0.6391953496538955
99,9,DSDM04,0.6730164011842652
99,10,DSDM05,0.48656321971053595
99,11,DSDM06,0.39588855783986276
99,12,DSENG01,0.3815758669915197
99,13,DSENG02,0.27150107310027505
99,14,DSENG03,0.4394405309733894
99,15,DSENG04,0.45486502744682344
99,16,DSENG05,0.4315790944338739
99,17,DSENG06,0.5065362592732565
99,18,DSRM01,0.41034399268932276
99,19,DSRM02,0.32719023446072093
99,20,DSRM03,0.4358531106696194
99,21,DSRM04,0.5691207298464054
99,22,DSRM05,0.4904403932273279
99,23,DSRM06,0.450856636128542
